timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag,audio_predicted,audio_residual,abs_residual,rolling_residual_mean,residual_growth_flag,silent_failure_flag
2026-02-13T04:53:26.660194,3642.86,152.0337,75.33,1,1,1,1,0.903946323,0.903710738,0.995938601,0,3634.015726,8.844274035,8.844274035,19.3527303,0,0
2026-02-13T04:53:26.760191,3618.46,150.3835,75.29,1,1,1,1,0.888535637,0.884644917,0.995366731,0,3629.859265,-11.39926479,11.39926479,19.38136512,0,0
2026-02-13T04:53:26.860187,3627.38,151.1057,75.2,1,1,1,1,0.880746721,0.876852412,0.9950881,0,3620.507227,6.872772849,6.872772849,19.50515971,0,0
2026-02-13T04:53:26.960184,3508.12,146.1062,74.17,1,1,1,1,0.890732358,0.887367015,0.995431741,0,3513.478352,-5.358351939,5.358351939,19.36095439,0,0
2026-02-13T04:53:27.060181,3553.92,148.2087,74.76,1,1,1,1,0.887416341,0.884148248,0.995329963,0,3574.786154,-20.86615424,20.86615424,19.46371204,0,0
2026-02-13T04:53:27.160177,3542.96,147.5503,74.42,1,1,1,1,0.900679196,0.89811696,0.995451103,0,3539.456234,3.503765728,3.503765728,18.613779,0,0
2026-02-13T04:53:27.260174,3519.08,146.2747,74.31,1,1,1,1,0.907591466,0.904177336,0.995398889,0,3528.025966,-8.945966045,8.945966045,18.29398065,0,0
2026-02-13T04:53:27.360171,3673.04,153.1018,76.41,1,1,0,0,0.897244723,0.894102149,0.995693787,0,3746.240178,-73.20017764,73.20017764,19.01454428,0,0
2026-02-13T04:53:27.460168,3583.65,149.5527,74.74,1,1,1,1,0.898426276,0.894043176,0.995637333,0,3572.707924,10.94207634,10.94207634,18.8558359,0,0
2026-02-13T04:53:27.560164,3676.34,152.923,75.6,1,1,1,1,0.899206311,0.896268746,0.995763881,0,3662.071839,14.26816112,14.26816112,18.73824767,0,0
2026-02-13T04:53:27.660161,3579.09,148.9189,75.01,1,1,1,1,0.89783519,0.894160437,0.995704978,0,3600.764037,-21.67403658,21.67403658,19.15581228,0,0
2026-02-13T04:53:27.760158,3621.48,151.3017,75.34,1,1,1,1,0.899708748,0.897681783,0.99529301,0,3635.054841,-13.57484126,13.57484126,18.82070771,0,0
2026-02-13T04:53:27.860155,3608.71,150.3373,75.33,1,1,1,1,0.904430559,0.903620766,0.995336429,0,3634.015726,-25.30572596,25.30572596,18.43691468,0,0
2026-02-13T04:53:27.960151,3670.6,153.1236,75.67,1,1,1,1,0.905399866,0.904823448,0.995305426,0,3669.345646,1.254354062,1.254354062,18.3473447,0,0
2026-02-13T04:53:28.060148,3632.45,151.1085,75.03,1,1,1,1,0.907535323,0.907337393,0.995241123,0,3602.842267,29.60773284,29.60773284,18.19028089,0,0
2026-02-13T04:53:28.160145,3551.67,147.9386,74.82,1,1,1,1,0.907725821,0.907718207,0.995347985,0,3581.020846,-29.350846,29.350846,18.31368786,0,0
2026-02-13T04:53:28.260141,3554.08,148.2199,74.46,1,1,1,1,0.911602538,0.910822121,0.995316199,0,3543.612695,10.46730455,10.46730455,17.87558385,0,0
2026-02-13T04:53:28.360138,3660.74,152.5384,75.42,1,1,1,1,0.912953707,0.911872289,0.995353264,0,3643.367764,17.3722364,17.3722364,17.78003157,0,0
2026-02-13T04:53:28.460135,3551.57,148.0861,74.87,1,1,1,1,0.908651015,0.907774888,0.995255971,0,3586.216422,-34.64642247,34.64642247,18.07704988,0,0
2026-02-13T04:53:28.560132,3621.9,150.9413,75.14,1,1,1,1,0.902969614,0.901867687,0.994921439,0,3614.272535,7.627464609,7.627464609,17.83837369,0,0
2026-02-13T04:53:28.660128,3586.15,149.1066,74.6,1,1,1,1,0.901856147,0.902928498,0.994732255,0,3558.16031,27.98969045,27.98969045,17.99341062,0,0
2026-02-13T04:53:28.760125,3712.59,154.878,75.6,1,1,1,1,0.895409734,0.894868311,0.994744007,0,3662.071839,50.51816112,50.51816112,18.47543368,0,0
2026-02-13T04:53:28.860122,3657.24,152.1352,75.33,1,1,1,1,0.895480678,0.895083692,0.994947036,0,3634.015726,23.22427404,23.22427404,18.7203446,0,0
2026-02-13T04:53:28.960119,3587.6,149.636,74.93,1,1,1,1,0.896315918,0.896116472,0.994905074,0,3592.451114,-4.851114232,4.851114232,18.52165994,0,0
2026-02-13T04:53:29.060115,3629.23,150.8829,75.15,1,1,1,1,0.896097256,0.897529209,0.994841543,0,3615.311651,13.91834932,13.91834932,18.4682309,0,0
2026-02-13T04:53:29.160112,3548.97,147.2881,74.14,1,1,1,1,0.896338973,0.900990822,0.994196692,0,3510.361006,38.60899394,38.60899394,18.61636384,0,0
2026-02-13T04:53:29.260108,3661.24,152.2025,75.57,1,1,1,1,0.898499152,0.90237424,0.994391312,0,3658.954493,2.285506995,2.285506995,18.51432784,0,0
2026-02-13T04:53:29.360103,3622.82,150.9658,75.13,1,1,1,1,0.90275008,0.907041629,0.994397755,0,3613.23342,9.586579902,9.586579902,17.96704097,0,0
2026-02-13T04:53:29.460099,3570.46,148.7058,74.48,1,1,1,1,0.901303275,0.907536028,0.994326947,0,3545.690926,24.76907397,24.76907397,17.82761729,0,0
2026-02-13T04:53:29.560096,3614.4,150.2607,75.16,1,1,1,1,0.901113965,0.906761132,0.994141802,0,3616.350766,-1.950765978,1.950765978,17.63195946,0,0
2026-02-13T04:53:29.660093,3647.88,152.3593,75.46,1,1,1,1,0.902688685,0.909205751,0.994035409,0,3647.524225,0.355775222,0.355775222,17.3988388,0,0
2026-02-13T04:53:29.760090,3619.46,150.7387,75.07,1,1,1,1,0.902420615,0.909224995,0.994141904,0,3606.998728,12.46127166,12.46127166,17.49558572,0,0
2026-02-13T04:53:29.860086,3620.68,150.5057,75,1,1,1,1,0.901172165,0.908717384,0.993937628,0,3599.724921,20.95507872,20.95507872,17.85839583,0,0
2026-02-13T04:53:29.960083,3615.26,150.4281,74.84,1,1,1,1,0.898029046,0.906069144,0.994381719,0,3583.099077,32.16092341,32.16092341,18.34705046,0,0
2026-02-13T04:53:30.060080,3584.24,149.3882,74.82,1,1,1,1,0.897800326,0.905985538,0.994463457,0,3581.020846,3.219153995,3.219153995,18.36013893,0,0
2026-02-13T04:53:30.160076,3733.69,155.4575,75.86,0,0,1,0,0.902380247,0.909799625,0.995089106,0,3689.088837,44.60116349,44.60116349,19.0384938,0,0
2026-02-13T04:53:30.260073,3623.9,151.051,75.27,1,1,1,1,0.893546441,0.90213855,0.99471236,0,3627.781034,-3.881034205,3.881034205,18.80700811,0,0
2026-02-13T04:53:30.360070,3517.8,146.8508,74.5,1,1,1,1,0.892829302,0.903292853,0.994684078,0,3547.769157,-29.96915662,29.96915662,19.19207832,0,0
2026-02-13T04:53:30.460066,3587.05,149.4285,74.88,1,1,1,1,0.887874635,0.899622785,0.994573312,0,3587.255538,-0.205537765,0.205537765,19.05501456,0,0
2026-02-13T04:53:30.560063,3650,152.038,75.65,1,1,1,1,0.884549946,0.895979216,0.994618833,0,3667.267415,-17.26741535,17.26741535,19.30505217,0,0
2026-02-13T04:53:30.660060,3588.62,149.6259,74.57,1,1,1,1,0.883532871,0.894357966,0.994550146,0,3555.042964,33.57703633,33.57703633,19.55077061,0,0
2026-02-13T04:53:30.760057,3610.82,150.4054,74.92,1,1,1,1,0.884712442,0.895038417,0.994581098,0,3591.411999,19.40800106,19.40800106,19.59645687,0,0
2026-02-13T04:53:30.860053,3561.88,148.3423,74.93,1,1,1,1,0.879266072,0.889324651,0.994579297,0,3592.451114,-30.57111423,30.57111423,19.64794595,0,0
2026-02-13T04:53:30.960050,3538.32,147.2415,74.41,1,1,1,1,0.885932202,0.894705638,0.994901042,0,3538.417119,-0.097118979,0.097118979,19.05551062,0,0
2026-02-13T04:53:31.060047,3695.68,154.0438,76,1,1,1,1,0.893805257,0.902634397,0.994931633,0,3703.636451,-7.956450618,7.956450618,18.54621574,0,0
2026-02-13T04:53:31.160043,3617.92,150.2645,74.77,1,1,1,1,0.888618732,0.90078352,0.994648767,0,3575.82527,42.09473046,42.09473046,19.06825113,0,0
2026-02-13T04:53:31.260040,3506.93,146.1374,74.4,1,1,1,1,0.888221723,0.901157523,0.994931066,0,3537.378004,-30.44800369,30.44800369,19.32827744,0,0
2026-02-13T04:53:31.360037,3506.36,146.1223,74.08,1,1,1,1,0.90065298,0.910499748,0.995515436,0,3504.126314,2.233685701,2.233685701,18.56600883,0,0
2026-02-13T04:53:31.460033,3576.25,149.015,75,1,1,1,1,0.899387973,0.909027399,0.995617495,0,3599.724921,-23.47492128,23.47492128,18.77787961,0,0
2026-02-13T04:53:31.560030,3565.57,148.7586,74.62,1,1,1,1,0.899390953,0.908876842,0.995321889,0,3560.23854,5.331459862,5.331459862,18.26106944,0,0
2026-02-13T04:53:31.660027,3510.71,146.4593,74.35,1,1,1,1,0.901569746,0.911313319,0.995558557,0,3532.182427,-21.47242722,21.47242722,18.5136325,0,0
2026-02-13T04:53:31.760024,3444.71,143.2324,73.89,0,0,0,0,0.909600051,0.918548163,0.996284437,0,3484.383124,-39.67312373,39.67312373,19.07910968,0,0
2026-02-13T04:53:31.860020,3680.64,153.2945,76.11,1,1,0,0,0.909709186,0.917894633,0.996405958,0,3715.066719,-34.42671884,34.42671884,19.6301886,0,0
2026-02-13T04:53:31.960017,3594.96,149.9908,74.98,1,1,1,1,0.905368814,0.913951034,0.996128424,0,3597.646691,-2.686690698,2.686690698,19.57675538,0,0
2026-02-13T04:53:32.060014,3553.76,147.6977,74.64,1,1,1,1,0.906646786,0.914542422,0.996042664,0,3562.316771,-8.556770725,8.556770725,19.33056771,0,0
2026-02-13T04:53:32.160010,3472.06,144.6446,73.82,0,0,0,0,0.913232966,0.920463429,0.996309423,0,3477.109317,-5.049316672,5.049316672,19.36147873,0,0
2026-02-13T04:53:32.260006,3548.71,147.8643,74.18,1,1,1,1,0.909183791,0.916211059,0.996337745,0,3514.517467,34.19253277,34.19253277,19.86641006,0,0
2026-02-13T04:53:32.360003,3638.04,151.7676,75.35,1,1,1,1,0.923159393,0.929714559,0.996189738,0,3636.093957,1.946043449,1.946043449,18.44132738,0,0
2026-02-13T04:53:32.459999,3593.71,150.1112,75.22,1,1,1,1,0.920189752,0.928958741,0.996031469,0,3622.585458,-28.87545774,28.87545774,18.79999501,0,0
2026-02-13T04:53:32.559996,3518.96,146.2533,74.21,1,1,1,1,0.92051269,0.929674386,0.995996469,0,3517.634813,1.325186888,1.325186888,18.54113552,0,0
2026-02-13T04:53:32.659993,3557.84,148.2704,74.82,1,1,1,1,0.920835864,0.930739425,0.996048698,0,3581.020846,-23.180846,23.180846,18.57127171,0,0
2026-02-13T04:53:32.759990,3517.15,146.4514,74.23,1,1,1,1,0.923883009,0.93259477,0.996455785,0,3519.713044,-2.563043699,2.563043699,18.35103576,0,0
2026-02-13T04:53:32.859986,3544.02,147.8637,74.41,1,1,1,1,0.927097904,0.935187546,0.996386769,0,3538.417119,5.602881021,5.602881021,17.95697886,0,0
2026-02-13T04:53:32.959983,3588.77,149.3253,74.98,1,1,1,1,0.923981855,0.931736423,0.996281398,0,3597.646691,-8.876690698,8.876690698,18.10942559,0,0
2026-02-13T04:53:33.059980,3590.92,149.6484,74.78,1,1,1,1,0.924952376,0.932048678,0.996303412,0,3576.864385,14.05561517,14.05561517,17.79838324,0,0
2026-02-13T04:53:33.159976,3560.07,148.4263,74.82,1,1,1,1,0.926120675,0.93357319,0.99625659,0,3581.020846,-20.950846,20.950846,17.63038324,0,0
2026-02-13T04:53:33.259973,3642.41,152.1936,75.35,1,1,1,1,0.926963492,0.934758028,0.996030114,0,3636.093957,6.316043449,6.316043449,17.54735802,0,0
2026-02-13T04:53:33.359970,3568.74,148.758,74.58,1,1,1,1,0.925212407,0.932940397,0.995905042,0,3556.082079,12.65792103,12.65792103,17.45307171,0,0
2026-02-13T04:53:33.459966,3528.21,147.034,74.52,1,1,1,1,0.928774721,0.935897474,0.995986849,0,3549.847387,-21.63738721,21.63738721,17.192891,0,0
2026-02-13T04:53:33.559963,3568.63,148.649,75.16,1,1,1,1,0.920739057,0.927910811,0.995973437,0,3616.350766,-47.72076598,47.72076598,17.99475703,0,0
2026-02-13T04:53:33.659960,3730.54,155.2384,76.26,0,0,0,0,0.931290186,0.936124467,0.996428198,0,3730.653448,-0.113448244,0.113448244,17.43723219,0,0
2026-02-13T04:53:33.759956,3590.04,150.0638,74.92,1,1,1,1,0.932829509,0.938754419,0.995754142,0,3591.411999,-1.371998938,1.371998938,16.45430894,0,0
2026-02-13T04:53:33.859953,3619.19,150.4953,75.12,1,1,1,1,0.932929999,0.938550462,0.995623514,0,3612.194305,6.995695195,6.995695195,16.12973737,0,0
2026-02-13T04:53:33.959950,3608.13,150.3797,75.2,1,1,1,1,0.932772769,0.938447573,0.99568374,0,3620.507227,-12.37722715,12.37722715,16.28025963,0,0
2026-02-13T04:53:34.059946,3547.14,148.3343,74.43,1,1,1,1,0.933286618,0.937184214,0.99530358,0,3540.49535,6.644650435,6.644650435,16.13478565,0,0
2026-02-13T04:53:34.159930,3661.57,153.0377,75.58,1,1,1,1,0.939295681,0.940092854,0.995587716,0,3659.993608,1.576391702,1.576391702,15.3941336,0,0
2026-02-13T04:53:34.259927,3550.94,148.0863,74.69,1,1,1,1,0.937184685,0.938631922,0.995694123,0,3567.512347,-16.57234719,16.57234719,15.67987041,0,0
2026-02-13T04:53:34.359924,3557.34,148.2701,74.65,1,1,1,1,0.93734257,0.938785161,0.99567571,0,3563.355886,-6.015886018,6.015886018,15.60845653,0,0
2026-02-13T04:53:34.459918,3581.25,149.1053,74.56,1,1,1,1,0.936834683,0.938509749,0.995653534,0,3554.003848,27.24615162,27.24615162,15.65799808,0,0
2026-02-13T04:53:34.559914,3598.12,149.9744,75.37,1,1,1,1,0.93236779,0.934568999,0.995857081,0,3638.172187,-40.05218714,40.05218714,16.42002651,0,0
2026-02-13T04:53:34.659911,3639.48,151.8469,75.15,1,1,1,1,0.929674497,0.931310523,0.995956987,0,3615.311651,24.16834932,24.16834932,16.89627799,0,0
2026-02-13T04:53:34.759908,3578.12,148.8176,74.82,1,1,1,1,0.92990784,0.931309377,0.995813485,0,3581.020846,-2.900846005,2.900846005,16.70506947,0,0
2026-02-13T04:53:34.859905,3562.32,148.6513,74.93,1,1,1,1,0.929144589,0.930335281,0.995969813,0,3592.451114,-30.13111423,30.13111423,16.88859018,0,0
2026-02-13T04:53:34.959901,3492.66,145.5189,74.09,1,1,1,1,0.935694868,0.935791203,0.996224169,0,3505.16543,-12.50542959,12.50542959,16.49548031,0,0
2026-02-13T04:53:35.059898,3549.39,147.8267,74.23,1,1,1,1,0.932941578,0.933459512,0.996235013,0,3519.713044,29.6769563,29.6769563,17.02463635,0,0
2026-02-13T04:53:35.159895,3621.32,150.5071,75.29,1,1,1,1,0.933039783,0.931764736,0.995454284,0,3629.859265,-8.539264791,8.539264791,16.30339838,0,0
2026-02-13T04:53:35.259891,3629.59,151.0845,75.09,1,1,1,1,0.930793865,0.930083793,0.995398043,0,3609.076959,20.51304108,20.51304108,16.63603852,0,0
2026-02-13T04:53:35.359888,3537.13,147.456,74.27,1,1,1,1,0.931918463,0.930138908,0.995491435,0,3523.869505,13.26049513,13.26049513,16.30186529,0,0
2026-02-13T04:53:35.459885,3591.31,149.9961,75.43,1,1,1,1,0.9253631,0.92590748,0.99529933,0,3644.406879,-53.0968789,53.0968789,17.35969211,0,0
2026-02-13T04:53:35.559882,3472.38,144.9789,74.11,0,1,1,0,0.923745369,0.925482648,0.995272232,0,3507.24366,-34.86366018,34.86366018,17.71161701,0,0
2026-02-13T04:53:35.659878,3631.65,151.3861,75.76,1,1,1,1,0.92626957,0.928450734,0.995368877,0,3678.697684,-47.04768358,47.04768358,17.98102995,0,0
2026-02-13T04:53:35.759875,3552.36,148.3057,74.85,1,1,1,1,0.926492898,0.929156011,0.995229908,0,3584.138192,-31.77819188,31.77819188,18.22843377,0,0
2026-02-13T04:53:35.859872,3601.1,149.9731,74.83,1,1,1,1,0.926046978,0.929436077,0.995236884,0,3582.059961,19.0400387,19.0400387,17.99781226,0,0
2026-02-13T04:53:35.959868,3509.01,146.2489,74.09,1,1,1,1,0.927403797,0.930465486,0.995391892,0,3505.16543,3.844570408,3.844570408,18.07276129,0,0
2026-02-13T04:53:36.059865,3606.15,150.0741,75.07,1,1,1,1,0.920506948,0.923922617,0.994866517,0,3606.998728,-0.848728338,0.848728338,17.93060684,0,0
2026-02-13T04:53:36.159862,3686.36,153.7885,75.65,1,1,1,1,0.930309899,0.93004464,0.995719685,0,3667.267415,19.09258465,19.09258465,17.47056392,0,0
2026-02-13T04:53:36.259858,3578.91,148.7869,74.67,1,1,1,1,0.929465143,0.930073091,0.995339437,0,3565.434117,13.47588339,13.47588339,17.13112152,0,0
2026-02-13T04:53:36.359855,3518.4,146.5889,74.26,1,1,1,1,0.92875143,0.92942254,0.995295754,0,3522.83039,-4.430389579,4.430389579,17.1750556,0,0
2026-02-13T04:53:36.459852,3474.74,144.9844,73.9,0,1,0,0,0.933551395,0.934150429,0.995493734,0,3485.422239,-10.68223902,10.68223902,16.91920195,0,0
2026-02-13T04:53:36.559849,3680.03,153.0014,75.53,1,1,1,1,0.934288568,0.936217988,0.995538547,0,3654.798032,25.23196817,25.23196817,17.31721212,0,0
2026-02-13T04:53:36.659845,3567.93,148.6758,74.72,1,1,1,1,0.933677407,0.935445769,0.995478425,0,3570.629693,-2.699693072,2.699693072,16.94175743,0,0
2026-02-13T04:53:36.759842,3600.87,150.0606,75.27,1,1,1,1,0.930796628,0.93411807,0.995129282,0,3627.781034,-26.9110342,26.9110342,16.68651564,0,0
2026-02-13T04:53:36.859839,3552.95,148.2638,74.78,1,1,1,1,0.925897254,0.930590811,0.994758162,0,3576.864385,-23.91438483,23.91438483,16.47626896,0,0
2026-02-13T04:53:36.959835,3615.18,150.6796,75.27,1,1,1,1,0.926461338,0.931202805,0.994847376,0,3627.781034,-12.6010342,12.6010342,16.67455583,0,0
2026-02-13T04:53:37.059832,3578.04,149.02,74.65,1,1,1,1,0.92502469,0.930552297,0.995141643,0,3563.355886,14.68411398,14.68411398,16.7971027,0,0
2026-02-13T04:53:37.159829,3529.01,147.1362,74.16,1,1,1,1,0.919361427,0.924929503,0.994828282,0,3512.439237,16.57076335,16.57076335,17.02753163,0,0
2026-02-13T04:53:37.259826,3582.58,149.4719,74.94,1,1,1,1,0.923060376,0.928486601,0.994749075,0,3593.49023,-10.91022952,10.91022952,16.56188557,0,0
2026-02-13T04:53:37.359822,3565.15,148.803,74.88,1,1,1,1,0.920507443,0.926666406,0.99456861,0,3587.255538,-22.10553776,22.10553776,16.96507545,0,0
2026-02-13T04:53:37.459819,3585.94,149.4276,75.08,1,1,1,1,0.921207794,0.926035835,0.994793394,0,3608.037844,-22.09784363,22.09784363,16.82952317,0,0
2026-02-13T04:53:37.559816,3642.03,151.8085,75.48,1,1,1,1,0.921322919,0.92564253,0.995214972,0,3649.602455,-7.572455365,7.572455365,16.95446854,0,0
2026-02-13T04:53:37.659812,3590.21,149.2132,74.77,1,1,1,1,0.920926844,0.926473319,0.994799302,0,3575.82527,14.38473046,14.38473046,16.77854623,0,0
2026-02-13T04:53:37.759809,3544.01,147.6196,74.6,1,1,1,1,0.91867499,0.924004807,0.994725701,0,3558.16031,-14.15030955,14.15030955,17.01029155,0,0
2026-02-13T04:53:37.859806,3512.03,146.137,74.54,1,1,1,1,0.915641579,0.919740253,0.994755914,0,3551.925618,-39.89561779,39.89561779,17.69614628,0,0
2026-02-13T04:53:37.959803,3613.96,150.9854,74.94,1,1,1,1,0.913422879,0.915946766,0.994640308,0,3593.49023,20.46977048,20.46977048,17.92800788,0,0
2026-02-13T04:53:38.059799,3699.59,154.3577,76.14,1,1,0,0,0.922963537,0.925841061,0.995083628,0,3718.184065,-18.59406472,18.59406472,18.01877687,0,0
2026-02-13T04:53:38.159796,3460.86,144.1429,74.31,0,0,1,0,0.917315043,0.919003473,0.99550617,0,3528.025966,-67.16596605,67.16596605,18.94307927,0,0
2026-02-13T04:53:38.259793,3678.69,152.8563,75.72,1,1,1,1,0.920312192,0.922209917,0.995559291,0,3674.541222,4.148777596,4.148777596,18.89973395,0,0
2026-02-13T04:53:38.359789,3550.87,148.0243,74.63,1,1,1,1,0.921832932,0.923791441,0.995580339,0,3561.277655,-10.40765543,10.40765543,18.85472864,0,0
2026-02-13T04:53:38.459786,3542.81,147.7002,74.64,1,1,1,1,0.92138673,0.9234304,0.995542612,0,3562.316771,-19.50677073,19.50677073,18.81211631,0,0
2026-02-13T04:53:38.559783,3593.55,149.8688,74.84,1,1,1,1,0.925573883,0.927880358,0.995533875,0,3583.099077,10.45092341,10.45092341,18.06671946,0,0
2026-02-13T04:53:38.659780,3646.98,151.9582,75.23,1,1,1,1,0.913257657,0.9163975,0.99508553,0,3623.624573,23.35542697,23.35542697,18.53155903,0,0
2026-02-13T04:53:38.759776,3662.38,152.7212,75.53,1,1,1,1,0.916260292,0.919814159,0.995633612,0,3654.798032,7.581968169,7.581968169,18.65575842,0,0
2026-02-13T04:53:38.859773,3629.87,151.0979,74.7,1,1,1,1,0.901987396,0.906979551,0.995810623,0,3568.551462,61.31853751,61.31853751,19.74221527,0,0
2026-02-13T04:53:38.959770,3484.08,144.7809,74.35,1,0,1,0,0.901169597,0.903796329,0.995727979,0,3532.182427,-48.10242722,48.10242722,20.45671927,0,0
2026-02-13T04:53:39.059766,3605.12,149.58,75.04,1,1,1,1,0.901094719,0.905268948,0.995441936,0,3603.881382,1.238617542,1.238617542,20.34859861,0,0
2026-02-13T04:53:39.159763,3589.97,149.7984,74.8,1,1,1,1,0.896137871,0.89963526,0.995563332,0,3578.942615,11.02738458,11.02738458,20.53761847,0,0
2026-02-13T04:53:39.259760,3566.54,148.6488,74.51,1,1,1,1,0.894418484,0.897638615,0.995571346,0,3548.808272,17.73172809,17.73172809,20.56080608,0,0
2026-02-13T04:53:39.359756,3602.97,150.1963,74.7,1,1,1,1,0.889150808,0.891941204,0.995562916,0,3568.551462,34.41853751,34.41853751,21.12885911,0,0
2026-02-13T04:53:39.459751,3531.42,146.9869,74.54,1,1,1,1,0.893345106,0.895309395,0.995612035,0,3551.925618,-20.50561779,20.50561779,20.99404844,0,0
2026-02-13T04:53:39.559747,3679.73,153.2384,75.79,1,1,1,1,0.903665862,0.905007911,0.995848055,0,3681.815029,-2.085029458,2.085029458,20.23470528,0,0
2026-02-13T04:53:39.659744,3645.76,152.0685,75.48,1,1,1,1,0.906736962,0.908998926,0.995891839,0,3649.602455,-3.842455365,3.842455365,19.82818741,0,0
2026-02-13T04:53:39.759741,3549.35,148.3584,74.93,1,1,1,1,0.9026709,0.906903194,0.995680937,0,3592.451114,-43.10111423,43.10111423,20.63219277,0,0
2026-02-13T04:53:39.859737,3662.46,152.3861,75.28,1,1,1,1,0.903534627,0.907710538,0.995824867,0,3628.820149,33.6398505,33.6398505,20.7023675,0,0
2026-02-13T04:53:39.959734,3560.71,148.7532,74.67,1,1,1,1,0.898997198,0.902853238,0.995383229,0,3565.434117,-4.724116605,4.724116605,20.54674124,0,0
2026-02-13T04:53:40.059731,3641.6,151.9562,75.44,1,1,1,1,0.904015765,0.90759204,0.995359066,0,3645.445994,-3.845994191,3.845994191,20.03012199,0,0
2026-02-13T04:53:40.159728,3589.74,149.4858,75.15,1,1,1,1,0.901899988,0.906025066,0.995576056,0,3615.311651,-25.57165068,25.57165068,20.37076971,0,0
2026-02-13T04:53:40.259724,3470.97,144.4651,73.96,0,0,1,0,0.909612253,0.913245372,0.995838403,0,3491.656931,-20.68693078,20.68693078,20.37424751,0,0
2026-02-13T04:53:40.359721,3638.51,151.233,75.16,1,1,1,1,0.909136924,0.913817278,0.995618276,0,3616.350766,22.15923402,22.15923402,20.55222228,0,0
2026-02-13T04:53:40.459718,3645.46,152.1285,75.09,1,1,1,1,0.913979873,0.915124037,0.995812514,0,3609.076959,36.38304108,36.38304108,20.21794553,0,0
2026-02-13T04:53:40.559714,3612.01,150.8507,75.11,1,1,1,1,0.909506776,0.910408838,0.995468495,0,3611.15519,0.854810489,0.854810489,19.53776853,0,0
2026-02-13T04:53:40.659711,3688.14,153.867,75.91,1,1,1,1,0.920876277,0.921937797,0.995635206,0,3694.284413,-6.144412978,6.144412978,18.71970312,0,0
2026-02-13T04:53:40.759708,3544.66,147.6551,74.42,1,1,1,1,0.923383826,0.92367947,0.99578595,0,3539.456234,5.203765728,5.203765728,18.1882146,0,0
2026-02-13T04:53:40.859705,3546.06,147.6953,74.98,1,1,1,1,0.918235177,0.917969395,0.995834768,0,3597.646691,-51.5866907,51.5866907,18.83914764,0,0
2026-02-13T04:53:40.959701,3447.43,143.5583,73.87,0,0,0,0,0.923294726,0.923238454,0.996129866,0,3482.304893,-34.87489314,34.87489314,19.45975409,0,0
