timestamp,audio_freq_hz,vibration_g,thermal_temp_c,audio_green_flag,vibration_green_flag,temp_green_flag,all_green_flag,rolling_corr_temp_audio,rolling_corr_temp_vibration,rolling_corr_audio_vibration,corr_drop_flag
2026-02-13T04:55:17.255749,3546.98,148.1521,78.72,1,1,0,0,0.996051077,0.897643252,0.996051077,0
2026-02-13T04:55:17.355746,3594.05,149.855,78.72,1,1,0,0,0.995609662,0.885719679,0.995609662,0
2026-02-13T04:55:17.455742,3539.49,147.7322,78.41,1,1,0,0,0.995617463,0.885045952,0.995617463,0
2026-02-13T04:55:17.555739,3609.64,150.4707,79.03,1,1,0,0,0.995553408,0.885146537,0.995553408,0
2026-02-13T04:55:17.655736,3700.87,153.5754,79.63,1,1,0,0,0.994672195,0.897118456,0.994672195,0
2026-02-13T04:55:17.755732,3550.76,148.0228,78.82,1,1,0,0,0.994636547,0.898841747,0.994636547,0
2026-02-13T04:55:17.855729,3499.09,146.1499,78.58,1,1,0,0,0.994896292,0.892371631,0.994896292,0
2026-02-13T04:55:17.955725,3575.98,149.5172,79.07,1,1,0,0,0.994576895,0.888996804,0.994576895,0
2026-02-13T04:55:18.055722,3669.23,153.2897,79.72,1,1,0,0,0.994638131,0.895966652,0.994638131,0
2026-02-13T04:55:18.155718,3714.85,154.9101,80.16,1,1,0,0,0.99494239,0.901935682,0.99494239,0
2026-02-13T04:55:18.255715,3655.78,152.3776,79.83,1,1,0,0,0.995169186,0.901035046,0.995169186,0
2026-02-13T04:55:18.355712,3535.75,147.4588,78.81,1,1,0,0,0.995254331,0.902912807,0.995254331,0
2026-02-13T04:55:18.455708,3735.78,155.6563,80.41,0,0,0,0,0.995558264,0.910738707,0.995558264,0
2026-02-13T04:55:18.555705,3526.7,147.4454,78.62,1,1,0,0,0.995505397,0.910539887,0.995505397,0
2026-02-13T04:55:18.655701,3570.9,148.8259,78.99,1,1,0,0,0.995297876,0.905109619,0.995297876,0
2026-02-13T04:55:18.755698,3577.88,149.0584,79.18,1,1,0,0,0.995170771,0.896618856,0.995170771,0
2026-02-13T04:55:18.855695,3530.98,147.0788,78.43,1,1,0,0,0.995239914,0.911693364,0.995239914,0
2026-02-13T04:55:18.955691,3544.07,147.6584,78.66,1,1,0,0,0.99534681,0.912284898,0.99534681,0
2026-02-13T04:55:19.055688,3734.21,155.7864,79.71,0,0,0,0,0.995643728,0.905289473,0.995643728,0
2026-02-13T04:55:19.155685,3616.96,150.9531,79.08,1,1,0,0,0.995736311,0.903713788,0.995736311,0
2026-02-13T04:55:19.255681,3685.17,153.5052,80.46,1,1,0,0,0.996026217,0.895358276,0.996026217,0
2026-02-13T04:55:19.355678,3491.57,145.5277,78.85,1,1,0,0,0.996250909,0.879083837,0.996250909,0
2026-02-13T04:55:19.455675,3548.14,147.9687,78.78,1,1,0,0,0.996299905,0.878830586,0.996299905,0
2026-02-13T04:55:19.555671,3602.49,150.1015,79.34,1,1,0,0,0.996274655,0.874075163,0.996274655,0
2026-02-13T04:55:19.655668,3617.99,151.0498,79.7,1,1,0,0,0.996465831,0.869939206,0.996465831,0
2026-02-13T04:55:19.755665,3515.22,146.5918,78.7,1,1,0,0,0.996591043,0.867068168,0.996591043,0
2026-02-13T04:55:19.855661,3621.41,151.4925,79.58,1,1,0,0,0.996309856,0.868790516,0.996309856,0
2026-02-13T04:55:19.955658,3566.88,148.7579,79.07,1,1,0,0,0.996321108,0.87377169,0.996321108,0
2026-02-13T04:55:20.055655,3543.13,147.5654,78.62,1,1,0,0,0.996359259,0.868240621,0.996359259,0
2026-02-13T04:55:20.155651,3648.88,151.6862,79.87,1,1,0,0,0.996130148,0.865559814,0.996130148,0
2026-02-13T04:55:20.255648,3570.59,149.3202,79.2,1,1,0,0,0.995854164,0.864239963,0.995854164,0
2026-02-13T04:55:20.355645,3706.13,154.4996,80.17,1,1,0,0,0.99619605,0.875947775,0.99619605,0
2026-02-13T04:55:20.455641,3663.85,152.5507,80,1,1,0,0,0.9961168,0.887480598,0.9961168,0
2026-02-13T04:55:20.555638,3587.6,149.9808,79.23,1,1,0,0,0.996105771,0.887196238,0.996105771,0
2026-02-13T04:55:20.655635,3698.45,154.0459,80.08,1,1,0,0,0.996349091,0.893158587,0.996349091,0
2026-02-13T04:55:20.755631,3575.2,149.3744,79.26,1,1,0,0,0.996243572,0.890463583,0.996243572,0
2026-02-13T04:55:20.855628,3624.39,151.1402,79.59,1,1,0,0,0.996202917,0.891783978,0.996202917,0
2026-02-13T04:55:20.955625,3499.76,146.4414,79.12,1,1,0,0,0.996241532,0.880660821,0.996241532,0
2026-02-13T04:55:21.055621,3693.52,154.0706,80.02,1,1,0,0,0.996431912,0.888100909,0.996431912,0
2026-02-13T04:55:21.155618,3609.75,150.4721,79.77,1,1,0,0,0.99636356,0.880122205,0.99636356,0
2026-02-13T04:55:21.255615,3627.8,151.2084,79.7,1,1,0,0,0.996143939,0.871627581,0.996143939,0
2026-02-13T04:55:21.355611,3595.51,149.8113,79.25,1,1,0,0,0.995912732,0.861742081,0.995912732,0
2026-02-13T04:55:21.455605,3545.03,147.6371,78.98,1,1,0,0,0.995897997,0.868699114,0.995897997,0
2026-02-13T04:55:21.555602,3491.42,145.6085,78.61,1,1,0,0,0.99625014,0.873773336,0.99625014,0
2026-02-13T04:55:21.655599,3672.45,152.8855,79.92,1,1,0,0,0.99629341,0.888529435,0.99629341,0
2026-02-13T04:55:21.755595,3526,147.2552,78.87,1,1,0,0,0.996519099,0.889041543,0.996519099,0
2026-02-13T04:55:21.855592,3675.43,153.2838,80.23,1,1,0,0,0.99672912,0.890838406,0.99672912,0
2026-02-13T04:55:21.955589,3628.29,151.0408,79.38,1,1,0,0,0.996704863,0.894185717,0.996704863,0
2026-02-13T04:55:22.055585,3609.24,150.6288,79.8,1,1,0,0,0.996689624,0.895633475,0.996689624,0
2026-02-13T04:55:22.155582,3599.87,150.3031,79.69,1,1,0,0,0.996633948,0.892099591,0.996633948,0
2026-02-13T04:55:22.255579,3502.55,146.067,78.32,1,1,0,0,0.996764952,0.89638668,0.996764952,0
2026-02-13T04:55:22.355575,3639.89,151.8461,80.17,1,1,0,0,0.996777997,0.899668272,0.996777997,0
2026-02-13T04:55:22.455572,3681.56,153.5324,80.11,1,1,0,0,0.99680909,0.904812686,0.99680909,0
2026-02-13T04:55:22.555569,3579.12,149.4177,79.48,1,1,0,0,0.996798224,0.907040887,0.996798224,0
2026-02-13T04:55:22.655565,3613.98,150.4957,80.02,1,1,0,0,0.997255859,0.902766069,0.997255859,0
2026-02-13T04:55:22.755562,3644.62,151.8135,79.83,1,1,0,0,0.99722031,0.902080153,0.99722031,0
2026-02-13T04:55:22.855558,3594.36,149.9524,79.79,1,1,0,0,0.997105034,0.891660178,0.997105034,0
2026-02-13T04:55:22.955555,3531.5,147.0158,78.95,1,1,0,0,0.99723335,0.893517506,0.99723335,0
2026-02-13T04:55:23.055552,3590.11,149.4381,79.29,1,1,0,0,0.99720767,0.895836875,0.99720767,0
2026-02-13T04:55:23.155548,3617.77,150.649,79.76,1,1,0,0,0.996981581,0.891432102,0.996981581,0
2026-02-13T04:55:23.255545,3623.65,151.1275,79.96,1,1,0,0,0.996942419,0.887951093,0.996942419,0
2026-02-13T04:55:23.355542,3641.09,151.8529,80.08,1,1,0,0,0.996895084,0.884720507,0.996895084,0
2026-02-13T04:55:23.455538,3558.58,148.2346,79.12,1,1,0,0,0.996564411,0.877861699,0.996564411,0
2026-02-13T04:55:23.555535,3634.76,151.4805,80.19,1,1,0,0,0.996699851,0.871215674,0.996699851,0
2026-02-13T04:55:23.655532,3605.25,150.4511,79.7,1,1,0,0,0.996664033,0.870106959,0.996664033,0
2026-02-13T04:55:23.755528,3508.19,146.1296,78.83,1,1,0,0,0.996792921,0.872790996,0.996792921,0
2026-02-13T04:55:23.855525,3616.72,151.0013,79.78,1,1,0,0,0.996691037,0.871003394,0.996691037,0
2026-02-13T04:55:23.955521,3576.34,149.3841,79.64,1,1,0,0,0.996574493,0.865881647,0.996574493,0
2026-02-13T04:55:24.055518,3584.26,149.6434,79.38,1,1,0,0,0.996169285,0.898386999,0.996169285,0
2026-02-13T04:55:24.155515,3599.32,149.8667,79.57,1,1,0,0,0.996099684,0.911950559,0.996099684,0
2026-02-13T04:55:24.255511,3625.13,151.0043,79.58,1,1,0,0,0.995908896,0.907740304,0.995908896,0
2026-02-13T04:55:24.355508,3591.87,150.0392,79.51,1,1,0,0,0.995458076,0.907203113,0.995458076,0
2026-02-13T04:55:24.455505,3682.12,153.7319,80.53,1,1,0,0,0.995470028,0.91112813,0.995470028,0
2026-02-13T04:55:24.555501,3645.73,152.445,80.28,1,1,0,0,0.995199108,0.912619347,0.995199108,0
2026-02-13T04:55:24.655498,3689.05,153.3056,80.35,1,1,0,0,0.994983511,0.915684453,0.994983511,0
2026-02-13T04:55:24.755495,3641.27,151.9165,79.91,1,1,0,0,0.994717706,0.911135045,0.994717706,0
2026-02-13T04:55:24.855491,3540.2,147.4197,79.12,1,1,0,0,0.995238835,0.914535902,0.995238835,0
2026-02-13T04:55:24.955488,3510.22,146.5978,79.23,1,1,0,0,0.995417129,0.908458187,0.995417129,0
2026-02-13T04:55:25.055484,3720.37,155.0245,80.9,1,1,0,0,0.995753852,0.915651298,0.995753852,0
2026-02-13T04:55:25.155481,3648.28,152.1751,80.19,1,1,0,0,0.996107817,0.915546312,0.996107817,0
2026-02-13T04:55:25.255478,3673.61,153.0996,80.08,1,1,0,0,0.996450359,0.916918042,0.996450359,0
2026-02-13T04:55:25.355474,3496.55,145.4651,78.8,1,1,0,0,0.996253771,0.922252735,0.996253771,0
2026-02-13T04:55:25.455471,3588.42,149.4907,79.37,1,1,0,0,0.996224071,0.921761836,0.996224071,0
2026-02-13T04:55:25.555468,3490.36,145.3807,78.92,1,1,0,0,0.996689319,0.92522585,0.996689319,0
2026-02-13T04:55:25.655464,3506.22,146.1747,79.05,1,1,0,0,0.996720708,0.927196324,0.996720708,0
2026-02-13T04:55:25.755461,3564.26,148.3841,79.61,1,1,0,0,0.996807206,0.923781378,0.996807206,0
2026-02-13T04:55:25.855458,3595.45,149.8521,80.2,1,1,0,0,0.996792794,0.912874987,0.996792794,0
2026-02-13T04:55:25.955454,3645.83,152.2139,80.5,1,1,0,0,0.997092222,0.910165606,0.997092222,0
2026-02-13T04:55:26.055451,3624.08,151.1764,80.34,1,1,0,0,0.996940841,0.911197993,0.996940841,0
2026-02-13T04:55:26.155447,3632.51,151.4068,79.85,1,1,0,0,0.996955834,0.911190942,0.996955834,0
2026-02-13T04:55:26.255444,3764.19,156.5693,81.25,0,0,0,0,0.99713899,0.923925221,0.99713899,0
2026-02-13T04:55:26.355441,3700.31,154.7015,80.63,1,1,0,0,0.997027246,0.930490634,0.997027246,0
2026-02-13T04:55:26.455437,3448.04,143.8596,78.99,0,0,0,0,0.997318205,0.920574067,0.997318205,0
2026-02-13T04:55:26.555434,3585.79,149.8119,80.04,1,1,0,0,0.997027375,0.910744322,0.997027375,0
2026-02-13T04:55:26.655428,3601.95,149.723,80.01,1,1,0,0,0.996751072,0.910035128,0.996751072,0
2026-02-13T04:55:26.755425,3647.9,151.8952,80.08,1,1,0,0,0.996723656,0.908725454,0.996723656,0
2026-02-13T04:55:26.855421,3615.95,151.1172,80.26,1,1,0,0,0.996453181,0.905645994,0.996453181,0
2026-02-13T04:55:26.955418,3576.75,148.9208,79.93,1,1,0,0,0.996487532,0.908675846,0.996487532,0
2026-02-13T04:55:27.055415,3482.34,145.7985,79.06,1,1,0,0,0.996211332,0.910786008,0.996211332,0
2026-02-13T04:55:27.155411,3547.69,148.2035,79.39,1,1,0,0,0.996211534,0.911856993,0.996211534,0
2026-02-13T04:55:27.255408,3516.67,146.4773,79.47,1,1,0,0,0.996134565,0.910170747,0.996134565,0
2026-02-13T04:55:27.355405,3471.85,145.2156,78.74,0,1,0,0,0.996139005,0.915132986,0.996139005,0
2026-02-13T04:55:27.455401,3690.26,154.0035,80.9,1,1,0,0,0.996139128,0.919994743,0.996139128,0
2026-02-13T04:55:27.555398,3549.11,147.8937,79.48,1,1,0,0,0.996201598,0.920556182,0.996201598,0
2026-02-13T04:55:27.655395,3622.56,151.3592,80.56,1,1,0,0,0.996132758,0.915455928,0.996132758,0
2026-02-13T04:55:27.755391,3605.59,150.1255,80.03,1,1,0,0,0.996063586,0.917220713,0.996063586,0
2026-02-13T04:55:27.855388,3596.72,149.6598,80.2,1,1,0,0,0.995944199,0.911208495,0.995944199,0
2026-02-13T04:55:27.955385,3443.99,143.3025,78.64,0,0,0,0,0.996222542,0.916078624,0.996222542,0
2026-02-13T04:55:28.055381,3523.65,146.7865,79.56,1,1,0,0,0.99635465,0.916605346,0.99635465,0
2026-02-13T04:55:28.155378,3553.4,148.2636,79.79,1,1,0,0,0.99640499,0.915170103,0.99640499,0
2026-02-13T04:55:28.255375,3565.81,148.5791,79.43,1,1,0,0,0.9963879,0.915310403,0.9963879,0
2026-02-13T04:55:28.355372,3662.42,152.8565,80.18,1,1,0,0,0.996406101,0.914889345,0.996406101,0
2026-02-13T04:55:28.455368,3691.94,154.1216,80.61,1,1,0,0,0.99652511,0.920161098,0.99652511,0
2026-02-13T04:55:28.555365,3636.99,151.473,80.38,1,1,0,0,0.996495128,0.919062185,0.996495128,0
2026-02-13T04:55:28.655362,3671.06,153.2889,80.76,1,1,0,0,0.996545214,0.921819394,0.996545214,0
2026-02-13T04:55:28.755358,3572.84,149.0073,80.02,1,1,0,0,0.996470914,0.916466136,0.996470914,0
2026-02-13T04:55:28.855355,3560.88,148.0337,79.67,1,1,0,0,0.99630224,0.918010648,0.99630224,0
2026-02-13T04:55:28.955352,3564.47,148.2744,79.75,1,1,0,0,0.996266252,0.917175579,0.996266252,0
2026-02-13T04:55:29.055348,3574.85,148.9352,79.9,1,1,0,0,0.996306446,0.920497668,0.996306446,0
2026-02-13T04:55:29.155345,3547.41,147.7556,79.61,1,1,0,0,0.996362927,0.922627745,0.996362927,0
2026-02-13T04:55:29.255342,3543.44,147.9738,79.49,1,1,0,0,0.996338511,0.930532096,0.996338511,0
2026-02-13T04:55:29.355338,3481.24,145.0817,79.13,1,1,0,0,0.996581035,0.93655804,0.996581035,0
2026-02-13T04:55:29.455335,3575.49,148.9075,80.04,1,1,0,0,0.996485065,0.932349215,0.996485065,0
2026-02-13T04:55:29.555332,3618.37,151.0415,80.65,1,1,0,0,0.996625994,0.926640325,0.996625994,0
2026-02-13T04:55:29.655328,3606.18,150.9688,80.13,1,1,0,0,0.996388319,0.927317292,0.996388319,0
2026-02-13T04:55:29.755325,3623.96,150.8863,80.35,1,1,0,0,0.996312239,0.931599713,0.996312239,0
2026-02-13T04:55:29.855321,3600.5,150.1485,80.2,1,1,0,0,0.996315031,0.932248425,0.996315031,0
2026-02-13T04:55:29.955318,3441.52,143.3964,79.06,0,0,0,0,0.996605398,0.930492505,0.996605398,0
2026-02-13T04:55:30.055315,3594.17,149.9555,79.89,1,1,0,0,0.996370592,0.925973905,0.996370592,0
2026-02-13T04:55:30.155311,3576.22,149.4535,80.21,1,1,0,0,0.996166777,0.923928211,0.996166777,0
2026-02-13T04:55:30.255308,3600.12,150.243,79.91,1,1,0,0,0.996034617,0.930861497,0.996034617,0
2026-02-13T04:55:30.355304,3576.9,149.3752,80.47,1,1,0,0,0.995949121,0.920430527,0.995949121,0
2026-02-13T04:55:30.455301,3579.23,149.571,79.94,1,1,0,0,0.995855032,0.929161442,0.995855032,0
2026-02-13T04:55:30.555298,3650.69,152.1334,80.52,1,1,0,0,0.995778178,0.927940881,0.995778178,0
2026-02-13T04:55:30.655294,3490.46,145.5099,79.08,1,1,0,0,0.995828808,0.929757274,0.995828808,0
2026-02-13T04:55:30.755291,3623.52,151.6815,80.61,1,1,0,0,0.995559656,0.929550746,0.995559656,0
2026-02-13T04:55:30.855288,3582.67,149.757,80.03,1,1,0,0,0.995438342,0.930421412,0.995438342,0
2026-02-13T04:55:30.955284,3477.74,145.4034,79.13,0,1,0,0,0.995414656,0.93191758,0.995414656,0
2026-02-13T04:55:31.055281,3638.07,152.0687,80.74,1,1,0,0,0.995334102,0.93105848,0.995334102,0
2026-02-13T04:55:31.155278,3574.06,148.8853,80.02,1,1,0,0,0.995259713,0.936940645,0.995259713,0
2026-02-13T04:55:31.255274,3641.59,151.6021,80.58,1,1,0,0,0.994826117,0.930012078,0.994826117,0
2026-02-13T04:55:31.355271,3481.34,145.4496,79.43,1,1,0,0,0.994641763,0.931062941,0.994641763,0
2026-02-13T04:55:31.455268,3503.98,146.507,79.35,1,1,0,0,0.994118985,0.928929403,0.994118985,0
2026-02-13T04:55:31.555264,3519,146.569,79.63,1,1,0,0,0.994237274,0.927377107,0.994237274,0
2026-02-13T04:55:31.655261,3598.98,150.1816,80.1,1,1,0,0,0.99466323,0.927518353,0.99466323,0
2026-02-13T04:55:31.755255,3605.5,150.6703,80.25,1,1,0,0,0.994602483,0.933168096,0.994602483,0
2026-02-13T04:55:31.855252,3637.84,151.7182,80.61,1,1,0,0,0.994750425,0.933944284,0.994750425,0
2026-02-13T04:55:31.955248,3563.78,148.1077,79.82,1,1,0,0,0.994420894,0.933704983,0.994420894,0
2026-02-13T04:55:32.055245,3570.34,149.1384,80.3,1,1,0,0,0.994667244,0.927512191,0.994667244,0
2026-02-13T04:55:32.155242,3597.57,150.2487,80.39,1,1,0,0,0.994711098,0.930092362,0.994711098,0
2026-02-13T04:55:32.255238,3816.89,158.9491,82.13,0,0,0,0,0.995739545,0.945553232,0.995739545,0
2026-02-13T04:55:32.355235,3546.38,147.638,79.88,1,1,0,0,0.995716078,0.944445733,0.995716078,0
2026-02-13T04:55:32.455232,3587.32,150.0018,80.53,1,1,0,0,0.995288938,0.938038878,0.995288938,0
2026-02-13T04:55:32.555228,3498.59,146.0444,79.7,1,1,0,0,0.995397078,0.935901603,0.995397078,0
2026-02-13T04:55:32.655225,3617.21,150.9645,80.66,1,1,0,0,0.995454064,0.933830563,0.995454064,0
2026-02-13T04:55:32.755222,3555.72,148.2388,79.78,1,1,0,0,0.995552295,0.934820154,0.995552295,0
2026-02-13T04:55:32.855218,3668.21,153.0779,80.84,1,1,0,0,0.995885811,0.937416828,0.995885811,0
2026-02-13T04:55:32.955215,3557.18,148.132,79.9,1,1,0,0,0.995545057,0.930424516,0.995545057,0
2026-02-13T04:55:33.055212,3676.74,153.3127,81.23,1,1,0,0,0.995677519,0.929593801,0.995677519,0
2026-02-13T04:55:33.155208,3574.11,149.0971,80.18,1,1,0,0,0.995660705,0.928209481,0.995660705,0
2026-02-13T04:55:33.255205,3484.26,144.9544,79.36,1,1,0,0,0.995737474,0.935245871,0.995737474,0
2026-02-13T04:55:33.355202,3599.25,150.2285,80.21,1,1,0,0,0.995611204,0.946103096,0.995611204,0
2026-02-13T04:55:33.455198,3683.26,153.4842,80.86,1,1,0,0,0.995524316,0.952901094,0.995524316,0
2026-02-13T04:55:33.555195,3555.15,148.5048,80.25,1,1,0,0,0.995504867,0.949880987,0.995504867,0
2026-02-13T04:55:33.655192,3582.25,149.496,80.35,1,1,0,0,0.995333353,0.94778369,0.995333353,0
2026-02-13T04:55:33.755188,3591.04,149.8527,80.44,1,1,0,0,0.995332621,0.946397719,0.995332621,0
2026-02-13T04:55:33.855185,3539,147.8262,79.73,1,1,0,0,0.995672716,0.946983873,0.995672716,0
2026-02-13T04:55:33.955181,3595.57,149.797,80.39,1,1,0,0,0.99587228,0.94629568,0.99587228,0
2026-02-13T04:55:34.055178,3600.35,149.971,80.69,1,1,0,0,0.995858767,0.941535291,0.995858767,0
2026-02-13T04:55:34.155175,3601.33,149.8915,80.55,1,1,0,0,0.99573974,0.939231129,0.99573974,0
2026-02-13T04:55:34.255171,3587.8,149.3112,80.32,1,1,0,0,0.995548819,0.940910244,0.995548819,0
2026-02-13T04:55:34.355168,3580.93,149.2091,80.29,1,1,0,0,0.995278304,0.936294215,0.995278304,0
2026-02-13T04:55:34.455165,3627.29,151.4363,80.95,1,1,0,0,0.995396377,0.933884957,0.995396377,0
2026-02-13T04:55:34.555161,3573.76,148.7121,80.44,1,1,0,0,0.995173023,0.92824707,0.995173023,0
2026-02-13T04:55:34.655158,3587.65,149.7451,80.46,1,1,0,0,0.995594152,0.931793302,0.995594152,0
2026-02-13T04:55:34.755155,3624.96,151.0028,80.83,1,1,0,0,0.995652144,0.93088103,0.995652144,0
2026-02-13T04:55:34.855151,3686.39,153.8792,81.07,1,1,0,0,0.995858979,0.934572027,0.995858979,0
2026-02-13T04:55:34.955148,3534.32,147.0881,80.16,1,1,0,0,0.995284684,0.921872212,0.995284684,0
2026-02-13T04:55:35.055145,3495.87,146.0581,79.82,1,1,0,0,0.995413089,0.926117582,0.995413089,0
2026-02-13T04:55:35.155141,3564.74,148.4532,80.12,1,1,0,0,0.995449578,0.925952209,0.995449578,0
2026-02-13T04:55:35.255138,3616.64,151.0582,80.78,1,1,0,0,0.995414019,0.933430563,0.995414019,0
2026-02-13T04:55:35.355135,3620.41,150.6962,80.93,1,1,0,0,0.995337131,0.930795293,0.995337131,0
2026-02-13T04:55:35.455131,3576.07,149.2943,80.2,1,1,0,0,0.995432173,0.934201011,0.995432173,0
2026-02-13T04:55:35.555128,3619.53,151.216,80.75,1,1,0,0,0.995295147,0.937262348,0.995295147,0
2026-02-13T04:55:35.655125,3640.81,151.8176,81.18,1,1,0,0,0.995123317,0.932783226,0.995123317,0
2026-02-13T04:55:35.755121,3689.11,153.5863,81.2,1,1,0,0,0.995706035,0.936179542,0.995706035,0
2026-02-13T04:55:35.855118,3609.62,150.808,80.53,1,1,0,0,0.995774318,0.939350391,0.995774318,0
2026-02-13T04:55:35.955115,3613.95,150.7226,80.65,1,1,0,0,0.995669354,0.936810062,0.995669354,0
2026-02-13T04:55:36.055111,3595.25,149.5,80.47,1,1,0,0,0.995526485,0.935666176,0.995526485,0
2026-02-13T04:55:36.155108,3601.39,150.4606,80.48,1,1,0,0,0.995428738,0.936170594,0.995428738,0
2026-02-13T04:55:36.255104,3653.77,152.5368,81.4,1,1,0,0,0.995532536,0.934093513,0.995532536,0
2026-02-13T04:55:36.355101,3592.83,149.6959,80.34,1,1,0,0,0.995279784,0.92940049,0.995279784,0
2026-02-13T04:55:36.455098,3455.95,143.969,79.7,0,0,0,0,0.995861397,0.923860181,0.995861397,0
2026-02-13T04:55:36.555095,3697.13,154.1957,81.03,1,1,0,0,0.995980516,0.921048099,0.995980516,0
2026-02-13T04:55:36.655091,3634.05,151.3535,81.15,1,1,0,0,0.995962461,0.92145822,0.995962461,0
2026-02-13T04:55:36.755088,3589.25,149.7603,81.32,1,1,0,0,0.996116749,0.898878282,0.996116749,0
2026-02-13T04:55:36.855082,3567.39,149.2471,80.26,1,1,0,0,0.995701891,0.900652651,0.995701891,0
2026-02-13T04:55:36.955079,3642.36,152.5778,81.13,1,1,0,0,0.995417658,0.903173713,0.995417658,0
2026-02-13T04:55:37.055075,3582.69,149.0786,80.87,1,1,0,0,0.995328665,0.892165977,0.995328665,0
2026-02-13T04:55:37.155072,3547.44,147.9609,80.4,1,1,0,0,0.995470783,0.890621386,0.995470783,0
2026-02-13T04:55:37.255069,3655.76,152.5661,81.09,1,1,0,0,0.994266359,0.867540222,0.994266359,0
2026-02-13T04:55:37.355066,3535.07,147.4311,79.82,1,1,0,0,0.994406414,0.868081572,0.994406414,0
2026-02-13T04:55:37.455062,3523.93,147.0386,79.97,1,1,0,0,0.994878911,0.871546014,0.994878911,0
2026-02-13T04:55:37.555059,3597.71,150.0344,80.81,1,1,0,0,0.994627068,0.861009623,0.994627068,0
2026-02-13T04:55:37.655056,3600.54,149.947,80.62,1,1,0,0,0.994538898,0.860581125,0.994538898,0
2026-02-13T04:55:37.755052,3532.41,147.1803,80.33,1,1,0,0,0.994628226,0.858548165,0.994628226,0
2026-02-13T04:55:37.855049,3522.57,146.9343,80.2,1,1,0,0,0.994588382,0.860610638,0.994588382,0
2026-02-13T04:55:37.955046,3507.4,146.1365,79.93,1,1,0,0,0.994873091,0.865592837,0.994873091,0
2026-02-13T04:55:38.055042,3608.87,150.7773,81.25,1,1,0,0,0.994473765,0.85059316,0.994473765,0
2026-02-13T04:55:38.155039,3598.56,149.5172,80.98,1,1,0,0,0.993837569,0.84225166,0.993837569,0
2026-02-13T04:55:38.255036,3584.57,149.326,80.9,1,1,0,0,0.993336732,0.814866221,0.993336732,1
2026-02-13T04:55:38.355032,3524.9,147.1819,80.03,1,1,0,0,0.99347912,0.82971384,0.99347912,0
2026-02-13T04:55:38.455029,3506.67,146.114,80.02,1,1,0,0,0.993441617,0.841305994,0.993441617,0
2026-02-13T04:55:38.555026,3460.83,144.3342,79.68,0,0,0,0,0.994274031,0.852546587,0.994274031,0
2026-02-13T04:55:38.655022,3591.78,149.5253,80.45,1,1,0,0,0.994180651,0.853594024,0.994180651,0
2026-02-13T04:55:38.755019,3632.45,151.811,81.35,1,1,0,0,0.994107722,0.85586885,0.994107722,0
2026-02-13T04:55:38.855016,3648.09,151.935,81.16,1,1,0,0,0.99423324,0.864001618,0.99423324,0
2026-02-13T04:55:38.955012,3639.51,151.4623,80.89,1,1,0,0,0.994151406,0.867382148,0.994151406,0
2026-02-13T04:55:39.055009,3656.98,152.1478,81.75,1,1,0,0,0.99409743,0.859669179,0.99409743,0
2026-02-13T04:55:39.155006,3591.16,149.9386,80.69,1,1,0,0,0.994156962,0.860147451,0.994156962,0
2026-02-13T04:55:39.255002,3628.13,151.1095,81.45,1,1,0,0,0.994291986,0.855088949,0.994291986,0
2026-02-13T04:55:39.354999,3554.92,148.5808,80.8,1,1,0,0,0.994107759,0.850684567,0.994107759,0
2026-02-13T04:55:39.454996,3589.16,149.7828,80.86,1,1,0,0,0.994077003,0.848366285,0.994077003,0
2026-02-13T04:55:39.554992,3395.01,141.5236,78.95,0,0,0,0,0.995397425,0.877030909,0.995397425,0
2026-02-13T04:55:39.654989,3521.75,146.769,80.02,1,1,0,0,0.995519114,0.881072071,0.995519114,0
2026-02-13T04:55:39.754985,3561.08,149.0804,81.11,1,1,0,0,0.995029744,0.871284094,0.995029744,0
2026-02-13T04:55:39.854982,3686.17,153.9788,81.53,1,1,0,0,0.994980743,0.882136807,0.994980743,0
2026-02-13T04:55:39.954979,3609.01,150.6684,80.91,1,1,0,0,0.995025443,0.880889011,0.995025443,0
